Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2021-03-10,391.1558837890625,398.2064154844799,389.81149411760043,394.99981043881735,13807350
2021-03-12,385.4197998046875,394.3524822469668,380.80905758662516,394.1533021703949,13101325
2021-03-15,382.133544921875,387.18242865346906,377.04478870585075,387.18242865346906,13217765
2021-03-16,379.0563659667969,386.724311965356,378.41901409241154,383.4181174958548,13846120
2021-03-17,372.1153869628906,381.94431869509765,370.6515015735867,379.05639000881837,13474970
2021-03-18,364.5569152832031,377.00490918668976,363.50132783143624,374.6348366755784,10987875
2021-03-19,365.3038635253906,372.84237734290224,361.30059887479297,362.1769426726828,24015080
2021-03-22,363.013427734375,368.4507037340063,359.498114972567,365.0748231112062,12170485
2021-03-23,361.021728515625,367.2656318591049,358.27320149810623,367.2656318591049,21254280
2021-03-24,355.0068664550781,359.49811299337136,353.1944613922554,358.5022733451903,15230805
2021-03-25,351.1131286621094,358.26328041007366,347.5480361048808,357.0881665321073,20565065
2021-03-26,352.7363586425781,356.9886134550368,351.0832611545586,355.5147598126711,16553785
2021-03-30,354.76788330078125,358.89067413210864,353.5230837102522,354.9371894169638,27877620
2021-03-31,349.1413879394531,354.3197358935583,347.0700244453195,354.27992418873544,18991915
2021-04-01,359.4084777832031,361.1412289819752,348.67332798835514,352.52722242182443,19013260
2021-04-05,350.376220703125,358.4226221373648,345.43686452179674,355.73384291158453,12241205
2021-04-06,352.1886291503906,354.80769210561675,344.3015663129672,353.72223061139755,14365225
2021-04-07,356.9089050292969,360.63336578292063,347.6675147966043,351.7404950962412,15790710
2021-04-08,355.1662292480469,363.2225689175579,354.2600114580443,357.70563876261224,14451450
2021-04-09,358.3529052734375,359.7869168052598,347.3687951145329,352.5272372242361,15696920
2021-04-12,347.0501403808594,352.12892900114156,343.2261195254019,349.98787969384483,16641680
2021-04-13,353.6924133300781,355.72390451557584,343.2560019289385,347.7074067761007,15593710
