Price,Close,High,Low,Open,Volume
Ticker,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
Date,,,,,
2021-03-10,782.5032958984375,784.7667912037253,771.5227981027112,776.3387955939891,2512573
2021-03-12,776.2906494140625,788.5714430490489,772.4859996281623,786.4523923895193,2082799
2021-03-15,775.857177734375,779.1320794676121,760.9275858599085,778.1688799918401,2651062
2021-03-16,763.1429443359375,778.7467878351532,758.0379987956284,775.4718860528251,3671229
2021-03-17,743.7344360351562,765.5508670488196,741.6635338212141,765.5508670488196,3246092
2021-03-18,727.3600463867188,749.8025805242945,723.2182419584967,747.4427302495931,2894624
2021-03-19,732.65771484375,739.0148079557134,710.9375193349734,723.3628162590301,5262000
2021-03-22,744.4087524414062,755.72634721076,730.7795140138611,733.9580607870215,3563266
2021-03-23,747.5391845703125,750.7177902752751,740.1225946961678,746.4796885280169,2118532
2021-03-24,763.76904296875,769.3074400044558,744.2161051918035,749.1765472634083,6904173
2021-03-25,758.27880859375,772.7749493533597,754.474158799811,767.5737073115599,5292130
2021-03-26,758.4714965820312,769.5964396146488,752.4996476207064,761.8908432230128,2934548
2021-03-30,782.310546875,785.874396332797,761.1683087618362,761.1683087618362,4453933
2021-03-31,785.1038208007812,793.6281709094325,775.3755302106435,781.154726709108,3075406
2021-04-01,788.1860961914062,793.6763448003798,781.7326481348596,789.3419472863,1910949
2021-04-05,789.5828247070312,796.5660213878803,776.4351274405775,794.6396223035081,2920638
2021-04-06,805.3793334960938,813.9036260641095,791.6055327930112,793.6764353571908,4569120
2021-04-07,809.90625,813.8072548807077,799.6963591441242,805.3792595268852,2404472
2021-04-08,811.0140380859375,819.1530862117094,807.5465431489281,811.9772376561108,2459821
2021-04-09,850.5533447265625,859.4629404997129,805.860921202775,809.9545192607089,11189432
2021-04-12,869.1912231445312,905.4074996134575,846.7968355211133,857.2475262297629,30141861
2021-04-13,852.6241455078125,898.2797631261157,845.9780459383435,888.0217244903167,11667200
2021-04-15,880.5569458007812,891.3447913600323,851.3720143278912,865.7236508081825,13218002
2021-04-16,903.529296875,909.5011456495151,877.3784652123496,885.9027574383284,13746268
2021-04-19,911.4757080078125,919.8555557182357,889.9963701399474,910.4643602540966,17805574
2021-04-20,914.365234375,930.7877733878296,906.46698705595,929.5837740644693,10205616
2021-04-22,909.5974731445312,927.7056717479633,904.2998756101099,923.5157184245908,8522208
2021-04-23,901.16943359375,917.7846250592657,888.7923434669352,909.5974292646638,7972589
2021-04-26,872.0809326171875,905.4076149276322,868.9505339485547,901.1695132144836,10255697
