Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2021-03-10,824.0623779296875,834.7471531352872,809.9432377278387,817.0028369424333,3971353
2021-03-12,816.4303588867188,835.8919147306527,805.3163323406486,829.5001252368965,4012449
2021-03-15,805.5548706054688,822.3451899397527,786.0933138171185,822.3451899397527,3069303
2021-03-16,804.0761108398438,817.098189337382,801.3572434832469,812.805204104436,2996797
2021-03-17,798.447509765625,812.18502662196,795.3470206457367,808.607539175935,2034583
2021-03-18,806.7473754882812,820.9618921367411,795.6332900521323,803.2652640574286,5033325
2021-03-19,811.1834106445312,820.43719060261,782.8020078300805,801.309567746238,7538327
2021-03-22,813.8069458007812,819.8171139008274,793.8684479306379,810.7064562495236,2906300
2021-03-23,805.7933349609375,825.2071444912712,802.7882220686759,820.3894728076277,3925212
2021-03-24,774.072998046875,806.1272660448212,771.4017605242616,797.779794355008,4066262
2021-03-25,755.2791748046875,776.5532888867064,751.8447518584677,774.4544845685724,4501404
2021-03-26,762.5772094726562,777.1734050021482,755.7084800791723,763.054207804278,4170972
2021-03-30,758.4273681640625,768.4920215929735,746.979407889888,768.4920215929735,5670999
2021-03-31,758.6658935546875,768.68285914076,753.7527871429638,758.5227707553794,3972382
2021-04-01,770.4476928710938,772.5464972054621,743.8789087138949,764.6283364337118,5678798
2021-04-05,738.8228149414062,771.5925809115132,733.8620200599137,771.115582523434,4176802
2021-04-06,745.166748046875,755.1837127108706,739.3473918663443,747.9333615783406,2984229
2021-04-07,759.6675415039062,761.8617222133851,739.7290459105806,745.3575913629536,2271095
2021-04-08,758.5704345703125,773.6912576841813,756.5193185493906,765.1052881167859,3324494
2021-04-09,754.7545166015625,764.1513608567433,748.8874135737123,758.4273806256067,2065092
2021-04-12,716.9285278320312,743.1634373668028,704.574258787462,743.1634373668028,4628388
2021-04-13,773.9298706054688,779.4153519687741,716.2607548883819,719.3135561621244,12501628
2021-04-15,768.0626831054688,771.6879169737686,749.0304964335692,767.9673067309702,5256004
2021-04-16,783.8513793945312,799.3060787128375,766.2501293627545,768.0626880813121,6915568
2021-04-19,758.3796997070312,769.8753484693148,748.9827971344165,748.9827971344165,4317341
2021-04-20,773.83447265625,783.4221281699037,763.7220723579868,770.8293596587239,4830957
2021-04-22,762.9111328125,767.8241806246427,749.364368734156,758.4273369110808,4576665
2021-04-23,742.114013671875,768.5396741648914,738.4887798378575,759.3813296609195,4796085
2021-04-26,744.5943603515625,756.805505416538,739.9675000451797,744.1173620425609,3528851
2021-04-27,742.591064453125,751.7017214138995,741.255445764416,745.071432615198,3624649
2021-04-28,746.120849609375,764.7237866015194,743.0203601106844,749.8414602987407,5214319
2021-04-29,738.9658813476562,755.6131367782311,733.2419006765595,751.7494614707093,3642323
2021-04-30,717.9302368164062,742.5910875427771,715.9268669483895,733.0511201191923,4466148
2021-05-03,718.3118286132812,731.2861604731028,706.0052478631725,710.6321668055435,3749870
2021-05-04,707.0546875,727.6133050304148,697.4669739474741,724.0835055450045,3820769
2021-05-05,713.1602172851562,714.5435241375656,703.4294393563735,708.9626667660108,3102424
2021-05-06,713.0171508789062,724.5604875609637,711.8246550139277,716.928514025101,3662506
2021-05-07,732.0971069335938,736.4854685589421,716.4515374193853,717.4055341403166,4833670
2021-05-10,744.5467529296875,747.742618655732,733.2896032616134,736.4854689876579,2095644
2021-05-11,740.3014526367188,743.8312521362533,730.952296452496,734.5774723328266,2938331
2021-05-12,724.7512817382812,736.199241776604,720.4106085358844,736.0084307971648,3480378
2021-05-14,707.3885498046875,728.5672880929926,702.1415679787593,727.9948551392162,4984389
2021-05-17,718.8842163085938,721.2215199167547,701.5692107866781,705.957572405289,3479938
2021-05-18,761.0031127929688,763.1496051805605,719.3134489973884,725.9914253143403,8634396
2021-05-19,748.6966552734375,757.4734372242754,742.2094888671111,757.4734372242754,4360320
2021-05-20,766.2979125976562,772.308080658836,746.0254810474537,747.981162798593,10092542
2021-05-21,781.275634765625,783.2313164193772,763.9128826100077,767.0133719868201,5721630
2021-05-24,772.7373657226562,786.0933201919368,769.8753754792391,783.7083283224224,3495533
2021-05-25,773.9298706054688,789.9093163159669,771.1632567139087,781.9434666706252,5044078
2021-05-26,783.422119140625,788.0012917571845,775.5993343808607,778.4613245446277,3084558
2021-05-27,790.481689453125,792.7713049605541,779.3199739795966,787.333511800916,6902630
2021-05-28,806.9381103515625,813.7592102583803,773.2143492548854,790.8632887505244,11638455
2021-05-31,770.7816162109375,786.0932510204191,753.6573644491882,786.0932510204191,17596018
2021-06-01,769.2074584960938,780.3692305293268,763.4357906248091,775.5992474576317,7230033
2021-06-02,769.1121826171875,774.6453520578469,765.3915720442003,769.2075590001502,4244490
2021-06-03,765.153076171875,775.7901631485706,761.384777391093,774.6453554113616,5001405
2021-06-04,767.5857543945312,776.5533470494288,766.1547592832608,776.5533470494288,5084092
2021-06-07,766.8702392578125,774.4068366286574,765.6777433590927,770.7339725515358,2994862
2021-06-08,770.686279296875,772.7373956750979,760.812435865297,767.1087913539347,2960405
2021-06-09,767.4426879882812,779.176836227227,764.151387594746,770.8293647647375,4176767
2021-06-10,769.82763671875,773.6436234593078,766.1070263557715,770.8293215926791,2264605
2021-06-11,771.7833862304688,778.3182408081088,768.4443975384951,771.7833862304688,1783272
2021-06-14,770.3046875,772.2603691922021,757.4734195659153,771.7833708171605,1598770
2021-06-15,771.4017333984375,776.07634067129,768.9213651887644,770.2092374846832,1640381
2021-06-16,769.0643920898438,784.0420923170617,764.7236609231798,771.5924481753598,3863280
2021-06-17,768.6351928710938,772.641990865262,756.0901123217276,765.1053932517708,1988175
2021-06-18,745.5960693359375,771.7356008079096,737.5347860069022,768.9212990480609,5793496
2021-06-21,741.1123657226562,743.0203592581228,727.2794125905239,740.3014917610197,3024852
2021-06-22,739.5382690429688,753.2280986850236,737.1532772427962,744.2128180349036,2925669
2021-06-23,745.9777221679688,749.841397110667,739.3474335378714,745.9300339790143,2700327
2021-06-24,755.3746337890625,757.4734383367233,743.1634867308659,746.9794738257613,3251137
2021-06-25,757.7119140625,765.0100124463894,753.6574278997482,756.7102291265822,1763201
2021-06-28,756.9963989257812,762.2433808969115,752.9419128571807,758.4273940088168,1409432
2021-06-29,745.643798828125,755.565387817676,743.5450526660571,752.703397712306,3167773
2021-06-30,741.9232177734375,753.0849903957559,739.7767252778891,748.7920054046592,2393862
2021-07-01,743.5927734375,762.0048989433388,739.2520998996288,742.209466513825,5697553
2021-07-02,746.5978393554688,751.0816357625497,741.2554808027816,749.841451622891,1963778
2021-07-05,755.3268432617188,756.996337389547,748.4103675892875,749.8413625559974,1320469
2021-07-06,745.9300537109375,758.427387369103,742.87725258172,754.2297785380116,1420179
2021-07-07,743.0680541992188,745.9300443041421,733.1941534008303,742.0186228910109,3004815
2021-07-08,740.5399169921875,751.3677559336027,735.5314344618056,742.161722980826,2010027
2021-07-09,736.05615234375,740.3014493624948,731.7154789446308,736.4854625101109,1658120
2021-07-12,737.2962646484375,745.0713603941883,733.1464026414004,740.3013772930732,2681410
2021-07-13,745.2145385742188,746.2162234544473,738.0595633906757,742.1140493280168,2189466
2021-07-14,749.9844970703125,750.7953709398598,741.3030925334632,744.1173943241305,2067565
2021-07-15,752.3964233398438,756.3035860973896,747.8621596348506,753.4576076849042,2109663
2021-07-16,752.2999267578125,756.3518233020459,749.1163147883145,756.3518233020459,845054
2021-07-19,748.44091796875,753.1681399695693,742.8454703581791,748.44091796875,1265906
2021-07-20,733.39111328125,748.3444966978811,725.8179128019075,747.6691708315547,2179910
2021-07-22,731.7028198242188,740.0477370815927,729.0015752720209,737.2500426421688,2182264
2021-07-23,737.2500610351562,740.7713063647699,731.5098794168323,731.7510630236299,1179241
2021-07-26,727.6991577148438,737.1535432086382,725.962647543774,736.0923589048499,1187498
2021-07-27,719.2576904296875,733.1981137103277,716.459996114894,729.339176269747,1732564
2021-07-28,703.0020141601562,724.2261723218681,699.0948513660212,724.2261723218681,4016758
2021-07-29,705.6549682617188,712.7939672857586,700.4936040412636,704.2560916456061,2489035
2021-07-30,716.8941040039062,733.1981388013915,706.0408420808593,709.2727376275731,4642619
2021-08-02,730.979248046875,732.2816159006327,718.3411923989926,723.55078157945,2260861
2021-08-03,743.66552734375,745.4503214061551,728.8568770870603,736.4783027963192,3235393
2021-08-04,739.2277221679688,748.4409237639599,737.5876619376764,745.7396792637388,2659372
2021-08-05,732.571044921875,739.3241857387904,730.0145340851003,738.9865522510306,1451370
2021-08-06,731.5098876953125,745.0643947741851,728.3745007714618,736.8641520502679,4471604
2021-08-09,747.6209716796875,754.4223377563179,734.6452815875142,735.1276488111436,6700633
2021-08-10,758.5706176757812,761.9471879455041,747.8138648604344,749.5503749368921,4724852
2021-08-11,751.2387084960938,762.09197077694,740.4336711599525,758.5706665727344,3147983
2021-08-12,748.8268432617188,766.626204485442,746.4632322360924,753.457556544605,3551026
2021-08-13,751.1904907226562,761.6578357803572,745.3538002897302,755.338837013061,3391864
2021-08-16,771.1122436523438,775.5982824534536,752.7340639289246,752.8787976513031,7131928
2021-08-17,762.7672729492188,775.5982286259973,754.4222968794991,771.0639651930175,3835522
2021-08-18,763.4425659179688,768.8933389883505,759.1495448202547,765.9026858151335,2450964
2021-08-20,757.943603515625,763.4425424793144,748.8750766192592,760.9824815403931,3050982
2021-08-23,738.8900756835938,765.4684957339157,736.7194233565358,762.1401503892176,2512960
2021-08-24,750.7080688476562,752.3963539845392,734.7416680183927,739.9512571367167,1662376
2021-08-25,744.8231811523438,755.387034600503,743.3760795534922,753.4093408586155,1693443
2021-08-26,753.843505859375,755.2906075018877,740.1924901452518,743.8102442515335,2576883
2021-08-27,747.8139038085938,757.3165142237933,738.0218259633144,752.3963922704575,2907125
2021-08-30,763.6355590820312,766.1439040373747,755.3870911278685,756.3036006522686,3028708
2021-08-31,765.3237915039062,767.735627515757,753.7469786470231,760.2107109353259,3324467
2021-09-01,742.7490234375,774.1993407030038,741.7842890565616,765.3237726218285,6031309
2021-09-02,725.9144287109375,746.849177476618,723.550817596911,745.5949756199437,4879865
2021-09-03,723.454345703125,730.303936348286,718.8235735051809,729.3392019541668,4257842
2021-09-06,728.13330078125,733.0051978075493,720.7048339983927,726.4450155525423,3682183
2021-09-07,726.54150390625,731.9440522537705,721.717831568849,728.4709728412104,2273976
2021-09-08,728.13330078125,731.0757289747404,722.5860778869245,729.3392188017556,2380939
2021-09-09,724.2743530273438,729.821575844403,721.1871911613069,723.5508022251187,3313559
2021-09-13,719.2576904296875,726.9273403693841,714.2410599803902,726.9273403693841,3139833
2021-09-14,723.7437133789062,726.0108155239897,718.3894495704137,718.5341243917339,3089381
2021-09-15,728.4708862304688,733.1981081121714,720.1741943496526,725.480233289938,3336656
2021-09-16,730.2557373046875,734.1628999629008,724.8531891763819,733.053431817229,2686018
2021-09-17,727.554443359375,738.9865220070518,722.7307715447076,731.4616057527131,5504398
2021-09-20,712.022216796875,729.8215783697457,706.3785440730768,722.9719876380661,2933375
2021-09-21,712.4080810546875,714.7716919506439,703.8219219249554,713.9998573769113,2380834
2021-09-22,725.962646484375,732.2334201749377,712.4081397451635,712.8422820079762,2287017
2021-09-23,731.7028198242188,735.1276151787579,726.2038219498819,729.8215759615883,1890322
2021-09-24,751.9622802734375,754.4705662951683,726.0108999655021,732.7158161824246,4967824
2021-09-27,782.7371826171875,785.0525685845305,755.4352125922646,761.6577608571266,9210666
2021-09-28,777.6241455078125,793.0116708488805,768.1697602353055,791.0822020633601,3853344
2021-09-29,783.4607543945312,786.9338334387401,770.8227577640013,771.7874921291627,2291977
2021-09-30,774.72998046875,788.5739550160131,773.041695198307,779.5536526700158,3264689
2021-10-01,798.6552734375,801.6942100612129,759.2459005032184,771.7874465089894,7704216
2021-10-04,811.4863891601562,821.953734170152,798.8965577453909,803.141412789497,6544700
2021-10-05,813.3193359375,816.1653142353128,805.6014606255821,811.486375880549,2647442
2021-10-06,804.6848754882812,824.7513965185118,799.764753992677,816.1652374883049,3288323
2021-10-07,847.2779541015625,856.4911554894605,807.6273953448562,810.0874561933737,9515673
2021-10-08,846.8438720703125,863.4373160662292,841.7790163056783,862.183173082006,3938358
2021-10-11,864.01611328125,870.6728042574681,848.0015456424537,848.0015456424537,5493159
2021-10-12,858.7100830078125,863.0996717215037,846.072085668923,856.6841642805058,3433345
2021-10-13,902.3643188476562,936.9018582913998,861.5078395935888,861.5078395935888,17519612
2021-10-14,898.5536499023438,912.8799322879375,889.6780815846656,905.4032406364379,3354982
2021-10-18,878.8248291015625,924.2155716530748,876.2682593429639,924.2155716530748,2885649
2021-10-19,885.1438598632812,894.8876542770813,869.4187000695017,878.8730859241953,3476818
2021-10-20,867.6338500976562,892.2828608684482,863.0996455708055,880.8024980743064,3551282
2021-10-21,865.36669921875,878.9694298005423,861.8936791629297,876.2681854368253,2614538
2021-10-22,856.5394287109375,877.7153609438587,853.886409063783,872.1199131009489,1999394
2021-10-25,859.2890014648438,873.9529771386169,851.8605342929931,851.8605342929931,2833933
2021-10-26,863.003173828125,868.2609882557728,852.8252373534478,861.8937645616504,3410657
2021-10-27,855.5264892578125,871.9269747309564,852.3428773836869,868.2609956370325,3362019
2021-10-28,852.6804809570312,864.4020275398146,846.9403583490719,855.719417888187,2171227
2021-10-29,853.06640625,869.7080749045801,831.6010655216285,852.3428554389313,2482056
2021-11-01,839.6566162109375,856.5877531405843,830.0575554114974,853.0664487979998,4146270
2021-11-02,831.1187133789062,848.2909744963206,828.7068772982942,844.1426282142112,3704926
2021-11-03,819.0595092773438,839.2224818809557,813.2711028513554,833.5305253423145,3288759
2021-11-04,842.068359375,844.1425617942078,822.9184059548106,825.5714254347353,973315
2021-11-08,829.189208984375,847.277978813877,824.1725783751168,847.0367952161504,4481883
2021-11-09,860.6878662109375,873.4705977193346,832.1799160049037,833.5305677928404,15376349
2021-11-10,887.218017578125,892.3793230828696,863.4372909828846,873.9529195322986,17083220
2021-11-11,892.1381225585938,896.0452850414317,878.8730247644,886.5426749019493,4935551
2021-11-12,904.7279663085938,906.3680266698514,892.379376976703,901.061987131071,6239600
2021-11-15,895.659423828125,915.0987862963663,888.6168157331476,902.026647196426,3757546
2021-11-16,926.4344482421875,931.8852212476386,892.9099272741038,895.6594556903243,7368780
2021-11-17,920.7908325195312,944.4750521319971,913.844732514846,926.0968721382503,5416608
2021-11-18,891.1251220703125,921.3212951505365,885.8190831977178,921.3212951505365,3463426
2021-11-22,869.0809936523438,897.4442096412853,862.183177760329,893.7300056134864,3731367
2021-11-23,869.5633544921875,876.4612292163217,862.0866626634297,866.1867839888776,3195288
2021-11-24,861.7007446289062,875.6893928894966,858.6135828914058,875.6893928894966,2708554
2021-11-25,859.7713012695312,867.1997678587941,852.3428346802684,859.4818927286954,2288825
2021-11-26,823.6419677734375,853.7899168134609,813.2710733036695,853.7899168134609,3934155
2021-11-29,820.7960205078125,837.19650540301,799.1377213255528,815.3935313895394,3936245
2021-11-30,806.03564453125,830.4434146896442,799.330728231077,820.7960700513288,6067618
2021-12-01,805.2637939453125,812.9816689391428,794.2175735838503,806.5179368552673,5121634
2021-12-02,819.5901489257812,829.6234108654312,805.6014992522086,806.3250500973933,4677008
2021-12-03,807.4344482421875,825.4267090354871,804.5402451124941,819.0112607609612,2933597
2021-12-06,793.1563720703125,810.9556737814424,791.1303945988789,808.4473880161003,1552749
2021-12-07,796.8223876953125,804.2508543354362,793.4940422461262,797.3529798375968,1976433
2021-12-08,811.1004638671875,813.9464421836155,797.7871406435913,805.0708737403128,2346456
2021-12-09,821.08544921875,827.1633232294733,806.5179828895023,827.1633232294733,4078098
2021-12-10,829.3821411132812,837.9682415881169,820.1206559271542,820.1206559271542,3434165
2021-12-13,813.3676147460938,838.3060363288791,810.0875528509393,838.3060363288791,2683048
2021-12-14,807.3379516601562,812.2581323845241,796.8706070695321,810.3768885452868,1979863
2021-12-15,816.3582763671875,823.5937845028881,808.6404010224402,814.2358488708388,3208613
2021-12-16,823.2078247070312,831.8422090799971,816.3582342450768,822.8219662893329,3965285
2021-12-17,805.1672973632812,822.1948828791922,800.7295427277553,818.0947617266704,2675800
2021-12-20,785.583251953125,800.7295946157742,768.893357721412,796.870656810397,2907378
2021-12-21,783.5573120117188,797.8353697297342,779.0230484362278,793.3976149264039,1973119
2021-12-22,789.8280029296875,798.028244684667,782.3995368574582,789.924452809015,1979912
2021-12-23,797.6906127929688,804.3955286302302,793.7352253174294,795.8094278245504,1495208
2021-12-24,783.9913940429688,802.7072051263161,779.5053557568772,801.6942458341151,1071730
2021-12-27,789.683349609375,794.1211632816536,778.4924538636078,779.5054132304953,1492196
2021-12-28,809.122802734375,810.3769457548328,790.1657470573799,794.9411944071218,1677680
2021-12-29,803.3343505859375,813.7052454366652,801.5495566075786,813.7052454366652,1575343
2021-12-30,800.05419921875,813.2710718304976,797.9800556581813,813.2710718304976,1874659
2021-12-31,807.62744140625,815.2005830328176,800.9225254260641,805.3602801948132,1528983
2022-01-03,800.53662109375,810.3769240914032,797.1600505767025,805.5532519241925,1537088
2022-01-04,802.5143432617188,812.3064216602355,796.5330366692081,808.399258843283,1886453
2022-01-05,809.8944702148438,817.1299776914504,800.7294940778086,800.7294940778086,2634010
2022-01-06,810.2322387695312,812.5476251011802,798.317791357942,809.4122380052124,2962301
2022-01-07,799.7647705078125,819.7830081290878,793.4939972770517,811.3415826261404,2531717
2022-01-10,812.2581787109375,816.8888922759049,800.4401817456232,806.4697720340489,3403434
2022-01-11,811.7274780273438,818.8182517055242,806.0837469422218,812.3062950645672,2117911
2022-01-12,849.496826171875,853.0181301275625,812.7886956692313,816.9370416272618,9022415
2022-01-13,864.4019775390625,877.4258912631443,837.3894157409668,849.4968200560709,5658001
2022-01-14,850.1239624023438,864.3537947579164,848.6286358635554,858.4206546633545,2027852
2022-01-17,869.0327758789062,872.1199378780268,851.5228810398573,853.0182076523746,3617269
2022-01-18,860.6878662109375,878.0048025444406,856.9736032354705,870.19047702447,3468168
2022-01-19,862.8583984375,876.8952710019333,849.7379763699179,876.8952710019333,4215758
2022-01-20,849.4486083984375,865.9455424871619,842.068366952964,864.4019910562181,2486026
2022-01-21,844.3355102539062,853.6934451739934,834.6881668069528,844.9143273076388,1872843
2022-01-24,824.5584716796875,847.3744040307776,818.1429646138425,840.4765886662346,3386669
2022-01-25,824.3655395507812,827.9832935277449,815.4417464076042,816.2617470892969,4742388
2022-01-27,827.790283203125,832.420996228054,811.5345332343779,815.7793289727668,2927566
2022-01-28,838.9813232421875,864.4020519995795,830.0575297366115,833.9164674687526,4208702
2022-01-31,854.5617065429688,857.5041346409738,841.344833690588,847.9050746154232,2335040
2022-02-01,839.029541015625,863.1479016353525,833.7235016792849,860.5431069118787,2921070
2022-02-02,838.6918334960938,849.2556870333643,834.6399960913019,844.8179323125376,1341479
2022-02-03,826.0055541992188,851.2816056995102,822.0983918963265,837.3894076417697,2630289
2022-02-04,812.0169677734375,831.0222474995337,806.6627035540405,831.0222474995337,2080640
2022-02-07,800.2471923828125,814.9111671783053,793.2046429726232,811.3416380879389,1801701
2022-02-08,802.707275390625,808.1580485050297,788.3327676293462,800.7295815741238,2729631
2022-02-09,810.5698852539062,816.1171082633026,803.7685192537115,808.4474577172459,2165223
2022-02-10,822.9667358398438,827.5009996693706,800.8743515921761,814.2359005781973,6949276
2022-02-11,823.5455322265625,831.5528158544475,806.1320294517259,822.9184313225277,5146850
2022-02-14,795.9541015625,815.5864818487369,753.1681546573268,812.0651777506083,4202165
2022-02-15,824.4619750976562,827.7420955328064,791.4681065077641,798.8000642204705,2728328
2022-02-16,833.771728515625,847.5191941000597,824.462017742202,824.462017742202,4401342
2022-02-17,831.8422241210938,846.3614648502308,828.7068373673754,841.2483843822484,2041741
2022-02-18,821.9537353515625,839.0777715047201,817.2747969135047,826.9703661701576,1616856
2022-02-21,811.4380493164062,820.5065758833698,802.6589901645664,815.3934955350659,2255753
2022-02-22,823.15966796875,825.8126877014357,794.3140844130075,797.8353887022048,2768989
2022-02-23,820.3135986328125,839.0294684071617,815.8758442159063,825.8125961547779,2265060
2022-02-24,767.7356567382812,802.5626054046611,762.6225759750804,789.2492230063226,5677898
2022-02-25,779.1195068359375,795.9059095727403,773.7170175482881,784.039687788381,3470318
2022-02-28,762.960205078125,778.5406897709906,759.0048174440234,778.5406897709906,5026913
2022-03-02,750.9010009765625,782.1584192682118,741.8807578381188,757.7988755290537,5779175
2022-03-03,735.1758422851562,765.1791176401366,733.2463734732366,764.0696495201967,2763929
2022-03-04,706.4749755859375,729.3391921972349,704.2560982856897,723.5507859099552,4829850
2022-03-07,666.1973266601562,694.464032740677,657.7076757356016,694.464032740677,7008637
