Price,Close,High,Low,Open,Volume
Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Date,,,,,
2021-03-10,597.3807983398438,599.9783269911934,591.6566289663144,593.3882951610599,2778304
2021-03-12,591.8970947265625,601.0845957900852,590.1173382460563,599.3529297271815,1884687
2021-03-15,584.585693359375,595.3124419990625,579.5349655278471,593.6769564813501,2765564
2021-03-16,587.4717407226562,594.542735202486,585.4033242244542,588.3375444263407,2480801
2021-03-17,580.4487915039062,589.1553301927245,577.3221508331153,588.7704893920115,2263020
2021-03-18,572.3195190429688,585.1146817670692,564.7193543303565,582.9981749986304,3387208
2021-03-19,577.4664916992188,584.5856356173815,555.147075361737,567.6055478592904,4874177
2021-03-22,596.9960327148438,599.401141265559,573.6183893455857,580.1121824325169,3154483
2021-03-23,610.0316162109375,615.7076950117114,596.9959415993037,597.4288728160511,4940745
2021-03-24,605.221435546875,614.8900179902439,600.9403897022185,608.78100761234,2938251
2021-03-25,591.5123291015625,610.1279031186813,587.8084856987034,609.935482705365,2981311
2021-03-26,604.4517211914062,610.8493318569176,591.7527394099253,596.4667745022449,3557256
2021-03-30,605.029052734375,613.3987824402355,594.109826086612,606.9049901880219,19895244
2021-03-31,614.6495361328125,621.1914193429285,606.0873266029395,606.0873266029395,4424477
2021-04-01,625.4724731445312,628.1661826329236,616.333061821386,616.6697534880115,3844057
2021-04-05,620.4698486328125,627.2041518473623,614.9380995637181,627.2041518473623,3568896
2021-04-06,648.9462280273438,653.2273320058304,613.8797416862849,620.7102836290549,7636739
2021-04-07,640.4802856445312,649.3310951770774,634.13082376165,649.3310951770774,3898156
2021-04-08,645.2424926757812,651.4957745097735,641.4905000879992,641.7310109277681,2477848
2021-04-09,653.9970703125,658.99970757354,639.7588401991302,644.5690570427327,2566543
2021-04-12,630.715576171875,649.9564425434204,625.328157075228,649.3792400396597,4201041
2021-04-13,638.7486572265625,652.1691729306226,631.1004012904025,632.0624445850524,3065417
2021-04-15,634.275146484375,648.4171949730285,622.5863554262512,637.642298090318,3193956
2021-04-16,645.8196411132812,650.8703683254057,635.2371650497826,637.6422732460322,2708331
2021-04-19,638.8928833007812,643.4144982095149,626.7711621329458,636.8726160122949,2620095
2021-04-20,654.2855834960938,671.5061809652511,641.0093985387534,651.6399645882793,8230341
2021-04-22,640.2398071289062,654.8628768265571,637.8346989127946,654.8628768265571,3013453
2021-04-23,639.3740234375,650.0527404634452,635.9106906670943,641.6829510967502,2329094
2021-04-26,644.761474609375,649.3792710151225,636.9207977015834,641.6829240993877,1845322
2021-04-27,648.1286010742188,654.0932814446733,642.7411232125165,649.33115523284,2258769
2021-04-28,651.4476318359375,666.695994366901,649.379215292436,651.3033018562655,3900923
2021-04-29,646.3488159179688,654.6224241473168,640.7208856797901,652.602097835264,3247095
2021-04-30,644.087890625,652.2652574215832,639.8067868525097,645.5309553538088,2206232
2021-05-03,651.3995971679688,656.5946552906242,635.9107210946559,636.7284345405959,1985777
2021-05-04,620.7584228515625,660.2502875248506,617.1988509923324,655.1514699138536,7400792
2021-05-05,624.4141845703125,631.1003971681492,615.7557949750178,624.3660941495867,3332318
2021-05-06,628.3104858398438,630.0903012611781,613.927984790666,627.252261646538,4000163
2021-05-07,605.125244140625,617.6318072150735,590.6945944393382,611.8595473345588,14598653
2021-05-10,609.1177368164062,612.7734896003142,597.4288872736666,603.2011470540886,5026811
2021-05-11,617.2469482421875,625.231954483409,601.2770531966688,604.1631830520129,4619231
2021-05-12,615.7557983398438,622.1534097298232,607.1454991182235,620.5179243869712,3137276
2021-05-14,620.6622924804688,624.8471575773183,613.8317494452335,616.1887674030368,2927148
2021-05-17,628.5029296875,632.4473427845963,615.8039453020006,621.4800247429222,2659352
2021-05-18,628.2142333984375,633.0244495806613,623.4040172162136,633.0244495806613,2267368
2021-05-19,628.40673828125,635.9106647907607,626.0016298667615,627.2522744986021,3202046
2021-05-20,620.4216918945312,631.1003480773595,615.8038374948087,631.1003480773595,2102743
2021-05-21,625.03955078125,627.7332603078437,619.8444934154547,620.5660258985672,1833201
2021-05-24,615.803955078125,629.8498239087322,614.2647091299482,625.3282081980678,2669967
2021-05-25,625.2800903320312,627.2522674661071,616.6697905610041,616.6697905610041,2085253
2021-05-26,617.53564453125,630.1383888202691,616.3330903541121,627.2522587951381,2314694
2021-05-27,623.9332885742188,627.2523503311689,616.814202037741,619.0749807332933,3543940
2021-05-28,630.09033203125,632.7359513621773,621.7686331938551,625.8092271884195,2881977
2021-05-31,638.6524047851562,639.7587780390746,625.5205493091154,634.9004712427709,3417033
2021-06-01,640.5285034179688,641.9234781340036,631.8701125551647,640.5285034179688,2355484
2021-06-02,647.9842529296875,649.138716633306,635.0929079415934,640.2398161088776,3021421
2021-06-03,654.189453125,657.0755830652573,647.695660759421,650.3412798713235,2485855
2021-06-04,660.8756713867188,663.7618013509506,649.379241952169,655.0071718950353,2398771
2021-06-07,673.3822021484375,680.164595494185,661.2123312310649,663.8098598175216,3511853
2021-06-08,683.4837036132812,688.245829896709,674.9695848111611,678.3848856477636,3981598
2021-06-09,676.1720581054688,687.7165768208621,674.1517908176584,685.2633783375327,3039558
2021-06-10,684.7352905273438,695.4267084604109,681.1553429650494,681.4455962150564,2571253
2021-06-11,692.1854248046875,694.0721004185975,686.4768551009741,690.975987075475,2171601
2021-06-14,691.556396484375,693.7333840913562,679.800639784849,692.185327637108,1798953
2021-06-15,696.1522827148438,700.6029894620056,692.1853510077894,694.7009575945209,2387652
2021-06-16,712.0200805664062,713.8100244746075,697.6035617027339,700.5062117514277,4134529
2021-06-17,720.8247680664062,723.0501213112684,701.3286114559378,706.8436584050773,4167585
2021-06-18,715.7935791015625,723.1953612668908,708.3434312403286,721.7924017581887,3762934
2021-06-21,718.454345703125,719.8089395229475,704.2313468132844,705.344053097751,1594856
2021-06-22,732.1452026367188,734.1286686125,718.260822697102,723.7275046090939,3346784
2021-06-23,733.2578735351562,740.1758808802464,727.4525725086445,735.33813002482,2952360
2021-06-24,732.8709106445312,739.0148307913892,729.532850644328,737.2732522426763,1668843
2021-06-25,733.0159912109375,738.6761951848285,729.0490591030764,730.5003843700367,1588289
2021-06-28,740.8048095703125,744.7233759388414,734.3705773328519,737.2732278361437,1486902
2021-06-29,733.4512939453125,746.8518973943103,731.3226720523942,741.5303721892984,1506378
2021-06-30,729.9198608398438,743.4171382637227,725.0821100629481,740.1758688650325,1733070
2021-07-01,731.5162963867188,735.3381313804666,725.6626296517762,731.2744088435014,1914434
2021-07-02,738.8212280273438,743.852500326178,728.7587424842465,733.3062397361653,1916135
2021-07-05,741.4336547851562,746.4649272854871,740.175851423717,745.4490114571927,1020895
2021-07-06,737.8536987304688,744.04604312735,733.4029917952292,743.0784930062481,1411602
2021-07-07,738.2891845703125,741.1918352342842,726.8721037696058,734.3706179848663,2104914
2021-07-08,738.531005859375,741.1434030334625,732.4354518228866,738.1923869341265,1540033
