Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2021-03-10,595.8272094726562,597.6356539527853,585.6905092690675,588.2128042397788,5825924
2021-03-12,584.0247802734375,598.8253249465606,582.0260224035637,597.730731102924,4264170
2021-03-15,576.3153076171875,584.4056133393115,567.7491015584679,584.4056133393115,4030762
2021-03-16,573.2694702148438,580.5507677938962,570.3664901024849,576.7911439334266,4189930
2021-03-17,556.5653686523438,574.8875291423952,553.9479171537649,574.8875291423952,7667561
2021-03-18,546.8569946289062,563.0376039861574,544.4299148439776,559.0876665578644,5537584
2021-03-19,550.42626953125,554.5666369533744,535.0070883559096,543.478136843504,6186643
2021-03-22,562.5140991210938,564.988757199707,550.7117496078012,550.7117496078012,7033955
2021-03-23,559.5159301757812,566.0357988003724,554.8997207448107,562.7044968748032,5341729
2021-03-24,557.0889282226562,568.2250078340445,555.0901700253855,556.8033996363752,7299582
2021-03-25,547.9991455078125,559.6111233882085,543.9539933264696,556.2322431848041,4710869
2021-03-26,558.897216796875,561.8477748539274,546.904496679926,552.8532492895374,5761818
2021-03-30,568.8911743164062,570.1285033561165,558.9448474054749,566.2737229237028,4637718
2021-03-31,568.986328125,576.791103855231,566.9875703093533,569.3670715628815,5269919
2021-04-01,581.3121948242188,583.1682175438312,568.558044021375,571.0803387548608,6033653
2021-04-05,579.4561767578125,582.4543717976703,564.1797891921052,582.2164216546117,5353987
2021-04-06,590.544677734375,591.9248001852816,574.4116463870326,579.4085994003416,7444994
2021-04-07,591.1157836914062,598.1115533441491,586.4519953495459,591.0682052774356,4757224
2021-04-08,584.6433715820312,595.8270258206782,583.7391496206753,590.6397022360107,3222479
2021-04-09,606.0590209960938,611.0559740549544,580.1224551191506,583.453757158391,16755446
2021-04-12,589.4976806640625,614.7203966621034,585.5477430146881,608.2005857640802,15229597
2021-04-13,597.112060546875,604.9168367897956,586.404304202614,593.9235518950135,7399207
2021-04-15,602.7276000976562,610.579953355936,596.302947431791,603.060706998572,8588761
2021-04-16,614.9107666015625,618.6703905938308,596.1602831449052,602.7277305285282,9804095
2021-04-19,609.77099609375,620.0028511756303,604.393300185492,612.9595044400895,11340358
2021-04-20,614.0540161132812,627.7123278333736,608.3432140404984,612.7690507909355,13831258
2021-04-22,609.1048583984375,626.284849099294,607.3439922797903,619.336715735546,11295290
2021-04-23,607.2012329101562,614.672844733794,599.7771995000937,605.8211103566694,7668180
2021-04-26,604.1077880859375,612.959521104345,600.5861146224249,612.959521104345,6527947
2021-04-27,608.4385375976562,611.484311156578,601.5379832017501,602.2042552448421,5112384
2021-04-28,612.3884887695312,616.1004760080147,607.5342711746451,610.0565658351218,6069155
2021-04-29,613.435546875,620.5740520752522,610.1994012802307,617.6710715791438,5676290
2021-04-30,622.9058227539062,634.4701634885707,609.2474512949974,611.0558954065694,10874266
2021-05-03,627.4268798828125,631.9479321040727,618.7654607713714,622.4299274277355,6567597
2021-05-04,614.0540161132812,632.8520729361912,611.0558217877572,630.0918286970331,5604638
2021-05-05,650.4605712890625,654.7436741076649,611.29395227719,611.29395227719,25296369
2021-05-06,646.6533203125,663.1194582955492,640.8948804800407,656.5995896377394,11153908
2021-05-07,646.7008666992188,657.6941509465996,644.940000903661,648.1761458677777,6466334
2021-05-10,664.5471801757812,669.5917116584577,650.6508567765001,654.838802588513,10924222
2021-05-11,673.9698486328125,687.0571043003937,662.6434585837507,664.832587913125,14760511
2021-05-12,668.972900390625,680.489720301585,666.2602924373023,680.489720301585,7250661
