Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2021-03-10,2327.792724609375,2341.241028274817,2312.0952085722174,2341.241028274817,1056102
2021-03-12,2298.5029296875,2359.091673771451,2294.3391419011723,2338.177625308495,1279203
2021-03-15,2254.138427734375,2323.5812527863845,2242.700277353877,2299.651970114045,1524449
2021-03-16,2362.873046875,2373.784705677342,2273.616827599027,2277.3017967097085,4230564
2021-03-17,2319.17822265625,2354.641467098827,2307.8358826290396,2354.641467098827,1623187
2021-03-18,2301.566162109375,2363.1123198518258,2287.639273768593,2363.1123198518258,1851739
2021-03-19,2307.9794921875,2329.755141102903,2254.4737054691345,2290.5111144861326,3738079
2021-03-22,2321.810546875,2333.6796120808217,2287.6395756822367,2287.6395756822367,1489853
2021-03-23,2307.06982421875,2329.7068299598045,2295.4879590537025,2325.926050400761,1745466
2021-03-24,2338.89599609375,2364.2131304501518,2306.7828519776785,2307.0700501069214,4132092
2021-03-25,2299.316650390625,2363.2557344133706,2289.5535507155864,2345.978747212274,2272545
2021-03-26,2397.857421875,2406.280575465785,2305.9213118545613,2321.1402409918473,3084607
2021-03-30,2467.635498046875,2472.804129554041,2413.5074147041964,2430.3537229306003,2332884
2021-03-31,2428.726318359375,2472.325517007265,2422.6005156260976,2467.6354711975114,1616044
2021-04-01,2442.46142578125,2454.7132629560565,2423.557296003968,2423.557296003968,1219588
2021-04-05,2403.12158203125,2448.4437280950233,2378.0916506849435,2448.4437280950233,1268939
2021-04-06,2499.748779296875,2507.7889251250385,2397.2356347235336,2417.8148186510866,3372846
2021-04-07,2516.020751953125,2553.7811156921643,2488.7413679591123,2493.4314141895798,1937977
2021-04-08,2537.125732421875,2544.543809176894,2515.445898347085,2517.360240735477,897483
2021-04-09,2518.125732421875,2541.2892258984684,2498.3600093431683,2522.1458042344498,1185017
2021-04-12,2490.75146484375,2498.217448783899,2445.573019786537,2467.779350372174,1427691
2021-04-13,2460.60009765625,2513.5317147766573,2454.4742951000853,2488.6452621551066,1200230
2021-04-15,2476.87158203125,2482.4711263796244,2428.3430545212814,2479.0731222743866,1209829
2021-04-16,2549.616943359375,2578.1406925795895,2471.128902968981,2476.776353402821,2760777
2021-04-19,2461.74853515625,2536.5036999375957,2456.9150075057573,2536.5036999375957,1552036
2021-04-20,2444.280029296875,2493.14366355257,2420.4944662784487,2488.6450058557803,1489287
2021-04-22,2403.6962890625,2447.486873522275,2381.4420576157295,2446.1945988677403,1690758
2021-04-23,2410.109130859375,2455.1440817070948,2389.290657651917,2418.867387384859,1614593
2021-04-26,2448.34814453125,2464.71586569564,2421.64316124659,2421.64316124659,1103980
2021-04-27,2464.093505859375,2469.405618497709,2425.4715586401226,2436.000440702096,866331
2021-04-28,2502.57177734375,2508.0276059446846,2464.7156131314046,2477.158837586049,1065561
2021-04-29,2501.51904296875,2528.8463276520547,2459.9300007819,2517.3602731736955,1295346
2021-04-30,2427.76904296875,2494.196867325852,2415.9481183492812,2483.859371182896,1384907
2021-05-03,2471.5595703125,2483.9551245492908,2398.2883004264204,2402.4997603173683,1034774
2021-05-04,2476.345703125,2505.8266267090844,2461.4139706468,2493.431304771573,1058140
2021-05-05,2457.6806640625,2504.917158675201,2437.053810593712,2504.917158675201,1220186
2021-05-06,2439.877197265625,2471.272458116518,2419.728697568382,2469.3581157924928,1518119
2021-05-07,2442.365966796875,2479.073578312439,2432.650771923191,2445.57258401092,1416102
2021-05-10,2447.43896484375,2478.116349941236,2433.2727837001016,2478.116349941236,1526814
2021-05-11,2446.76904296875,2452.2727777353302,2413.315954037459,2424.5148110864916,1168363
2021-05-12,2446.720703125,2478.0680564455447,2421.642867205434,2466.629908612017,2085630
2021-05-14,2655.67138671875,2713.819534760979,2490.128681127994,2507.7884423150567,10543708
2021-05-17,2663.568115234375,2703.242814118367,2629.8757362570277,2662.850236845578,2134352
2021-05-18,2700.94580078125,2723.1521263931686,2669.550537965043,2677.2079077404896,1328605
2021-05-19,2695.2509765625,2726.981112601812,2678.7874427786287,2685.009056408643,1219067
2021-05-20,2674.431884765625,2723.1518006604665,2659.4999220158547,2693.479496329896,1211975
2021-05-21,2711.1875,2731.7666813768756,2675.2935789938215,2686.779633715799,1328308
2021-05-24,2698.45703125,2726.9807800739954,2687.928147929251,2724.109266441064,813091
