Price,Close,High,Low,Open,Volume
Ticker,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
Date,,,,,
2021-11-02,2439.0673828125,2468.37518791036,2423.2863290561872,2454.9444639963513,657518
2021-11-03,2419.30517578125,2455.9038048121993,2403.3320671477904,2437.004904406878,930846
2021-11-04,2553.37255859375,2586.6135063531046,2447.269746761899,2475.0905318093687,1389327
2021-11-08,2601.003662109375,2664.0800994662,2571.9356905228206,2613.954717688343,3081804
2021-11-09,2613.474853515625,2631.990111764291,2590.8824114081203,2591.3620800973954,726392
2021-11-10,2635.060302734375,2653.0958947454646,2599.8046492801154,2609.3980243697097,861635
2021-11-11,2594.384521484375,2631.366795589408,2577.2122393114373,2618.991435240062,533140
2021-11-12,2612.27587890625,2629.8798148162746,2587.8607876225074,2614.1945538081277,879209
2021-11-15,2575.197265625,2657.364414578206,2570.4005789560865,2604.600861220155,686532
2021-11-16,2600.09228515625,2627.7690295028024,2542.292204959078,2575.245305174252,1233796
2021-11-17,2565.46044921875,2637.7466278559045,2554.6679016977378,2618.943518045099,848875
2021-11-18,2497.443115234375,2588.9157963447983,2470.2938198089732,2566.227560384079,823299
2021-11-22,2444.43994140625,2497.155489707442,2414.556438026055,2494.277477233711,1013413
2021-11-23,2493.509765625,2504.7819802666186,2403.8117172002057,2432.8796877569844,611137
2021-11-24,2433.791259765625,2511.4975984145026,2422.3272233137823,2493.510020023559,455215
2021-11-25,2417.9140625,2441.5138579160403,2395.5136731331204,2441.5138579160403,525539
2021-11-26,2334.931396484375,2404.1957498397132,2323.0357054299147,2393.5470101373685,554629
2021-11-29,2315.264892578125,2348.074420518127,2269.1209020713186,2334.9313101708985,342547
2021-11-30,2274.0615234375,2347.4988556921808,2264.036493434224,2317.5675726216336,1101715
2021-12-01,2339.152587890625,2381.507243287583,2288.0678678763506,2312.003290786868,1691658
2021-12-02,2351.86376953125,2363.3758189172563,2328.1201676726128,2340.7833751545704,363180
2021-12-03,2355.701171875,2395.609470108772,2345.628128437546,2350.376802072553,659154
