Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2021-03-10,83.73120880126953,85.63418967728262,83.1456736467684,85.56099917898925,23841269
2021-03-12,84.20695495605469,85.92695678489505,83.43844076798193,85.45121017247273,20691698
2021-03-15,83.69461059570312,85.52440096982902,82.56014391419131,84.90227335944164,19679802
2021-03-16,84.24356079101562,85.12186365744324,83.03589783972635,83.29207299914978,20680669
2021-03-17,80.03504180908203,84.06058123379567,79.5958931704743,84.02398877129048,31017863
2021-03-18,80.65716552734375,82.12099797309646,78.68099395920864,80.51078451639953,26710696
2021-03-19,80.87674713134766,82.88951685633594,76.44865150274224,77.76610301091121,50386785
2021-03-22,80.21800994873047,81.42567272848522,79.44950133185172,80.87673560896735,15825065
2021-03-23,78.42481231689453,80.73034918060908,78.02225622269412,80.21800455307431,15815643
2021-03-24,76.70482635498047,77.58312363418918,75.27758629616892,76.85120737348927,31083656
2021-03-25,74.65545654296875,78.82737688085649,74.14311740816773,77.58312150543811,37295495
2021-03-26,74.94822692871094,76.1192918402062,73.37460583635261,75.38737557251191,26637085
2021-03-30,75.7533187866211,77.80268616617009,75.09459315861771,76.15587488820007,31843017
2021-03-31,74.76524353027344,76.26566844167304,74.58226447395073,75.240990193528,19587582
2021-04-01,76.3754653930664,77.03419118509906,74.03333544814838,75.38737949705656,22299747
2021-04-05,75.71672058105469,76.48523474272235,72.7524636376441,74.7652329729789,24878516
2021-04-06,76.08268737792969,76.41205302106692,74.14311389934622,75.13119966060293,15156974
2021-04-07,76.59503173828125,77.10737084659986,75.71672894449259,76.04609458619238,10330347
2021-04-08,75.8265151977539,77.36353806028782,75.60694369400753,75.9729017843288,26105970
2021-04-09,75.972900390625,76.77800705774688,75.38736522322152,75.38736522322152,17645822
2021-04-12,71.76437377929688,74.8384190774541,71.32521966463739,73.81373545004286,27005598
2021-04-13,74.69205474853516,75.02141482388697,71.76438977979811,71.76438977979811,25505623
2021-04-15,76.92437744140625,78.13204006746098,75.97288990578467,76.30224990194667,28659714
2021-04-16,78.53460693359375,78.93715747489934,76.26566234918488,76.55842993272898,21627285
2021-04-19,75.42396545410156,77.54651793336431,74.5822607205608,76.08268555645077,19166492
2021-04-20,75.27757263183594,76.85119342351373,74.80182603192262,75.60693823981143,23082015
2021-04-22,75.46055603027344,76.44864174322105,74.3992798171218,74.94821694476794,14844968
2021-04-23,74.94822692871094,75.86312226332879,74.36269168092431,74.65545930481763,12790334
2021-04-26,75.24098205566406,77.36353441217574,75.02140497819462,77.03417438004863,11797791
2021-04-27,75.53376007080078,76.1192953455517,75.24099801750354,75.24099801750354,8886250
2021-04-28,76.04608917236328,76.41204724770277,75.6069405987713,75.93630063294601,6887787
2021-04-29,76.15589141845703,77.50993542410107,75.78993327725172,76.77801914169045,14990087
2021-04-30,79.15673828125,82.48695364645934,75.60694582203675,76.22907347627785,81358264
2021-05-03,78.82737731933594,81.02312605340187,77.58312193699636,79.15674297989251,33975507
