Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2021-03-10,391.90093994140625,393.1315352022198,381.96142334868944,384.8486047082891,6536253
2021-03-12,396.39739990234375,405.5796318256588,391.9009517840485,395.82942173073985,13448994
2021-03-15,406.7155456542969,408.7034547440256,392.7528914389538,400.3258564371059,10146579
2021-03-16,403.21307373046875,410.78603886111864,396.9653717199687,410.78603886111864,8103798
2021-03-17,399.94720458984375,403.21305722417037,395.2141015769462,403.21305722417037,4738590
2021-03-18,400.5625,409.5553956750284,397.6753187334444,404.20699507759355,6837030
2021-03-19,417.03369140625,422.47675982533895,388.11444379590887,397.67531757932653,11116495
2021-03-22,421.5301208496094,425.03262845241676,413.4838461461672,417.45966402564767,7010923
2021-03-23,418.21697998046875,423.3760739348792,416.03976410146316,421.24617753162937,5066287
2021-03-24,414.0045471191406,419.4949353345605,408.56147838080017,413.6732241138755,7803892
2021-03-25,414.61981201171875,418.5956299836964,405.62691654571114,413.72051090969103,10870751
2021-03-26,421.43548583984375,428.10914924781576,412.9159007801857,419.9208871626356,12165673
2021-03-30,442.497802734375,445.10100933559886,428.0618388548607,430.71236492977073,17646211
2021-03-31,443.4444580078125,448.50885540826044,436.67609720427964,442.40316950814827,7635784
2021-04-01,481.59326171875,485.5690800539692,444.91171107186733,445.4323408804596,35736230
2021-04-05,489.87615966796875,494.1359523607337,476.3394966663874,486.0896772743999,29711225
2021-04-06,508.76123046875,512.4056965063128,492.85801664926964,495.0825518497871,26533367
2021-04-07,532.2847290039062,536.213227436334,504.73809383576884,510.4651366648058,20024702
2021-04-08,581.3196411132812,604.8905152894017,533.1840105426534,541.466940133862,72006147
2021-04-09,587.8513793945312,597.1755689842186,566.0791060836227,585.0115176583258,51062079
2021-04-12,571.9008178710938,588.5613161337081,565.511129276156,576.4919043432702,27047004
2021-04-13,596.7022705078125,599.0215025270546,571.7588408751881,574.5987026676146,26091257
2021-04-15,595.5189819335938,609.6236516430206,583.1182754846285,603.943928180508,24006650
2021-04-16,586.3368530273438,601.9560937338695,584.017620882159,598.169611138348,14389029
2021-04-19,582.9290161132812,592.1112484682981,563.3339560473911,567.9724205930917,17044636
2021-04-20,587.4727172851562,596.3709739759695,580.6570952328539,589.5552941465312,13626064
2021-04-22,606.547119140625,616.2499798057696,578.9531069186531,582.8342858509909,22859059
2021-04-23,601.4827880859375,617.9539528382347,592.442514597131,606.7838406500273,17931094
2021-04-26,620.7938232421875,625.4322876316473,604.1806420548614,607.730469563997,16506538
2021-04-27,630.354736328125,634.5671521484855,622.8764098167331,625.3849777391616,15799458
2021-04-28,627.2781372070312,639.9154985724231,615.9186904868108,633.9991200723082,15558949
2021-04-29,687.7198486328125,689.991761126624,632.3898643966039,636.1290272281486,56816962
2021-04-30,679.5316162109375,700.499286895768,673.473278666231,681.1882023623801,36449711
2021-05-03,684.6433715820312,691.0330608432531,672.6685974853306,675.8871307425791,16906171
2021-05-04,677.2124633789062,698.1327574751001,673.283964412427,689.0925414591559,13790054
2021-05-05,679.3896484375,693.8729327498382,675.0351588044373,684.4067263003179,12284261
2021-05-06,690.84375,702.3925336724138,679.673637704573,682.797474344723,18365325
2021-05-07,716.5445556640625,725.7741075566039,697.4228058287022,698.6060817123613,26586556
2021-05-10,718.1536865234375,731.7376679864602,715.6924384848883,725.01668534996,15105182
2021-05-11,695.05615234375,714.5091934688326,691.5536446852631,701.4458411804137,16277517
2021-05-12,670.1126708984375,702.2977676985194,662.6343458840372,700.4991656488393,14410802
2021-05-14,669.3553466796875,682.9867052805469,642.8026526452048,672.0532498283635,26344309
2021-05-17,676.2658081054688,683.8387732229896,657.0020434214919,670.1127739474831,12706884
2021-05-18,679.1529541015625,692.0742904935497,673.8518441293248,685.2112912135169,9477286
2021-05-19,668.172119140625,681.8981176709734,666.5155331111001,674.9877989318113,6562006
2021-05-20,657.427978515625,665.8529246052965,646.7311777496312,660.7411504735871,10104850
2021-05-21,660.9304809570312,668.219470762805,657.9012836352266,663.9123010295297,7340528
2021-05-24,645.0746459960938,659.7945853769818,636.0344304491539,659.7945853769818,22332409
2021-05-25,663.3917236328125,676.360437773969,651.3223106424442,652.2216117932326,22058890
2021-05-26,645.7846069335938,654.1148569427041,637.5963153530505,649.6657284153073,18721303
2021-05-27,645.4532470703125,657.2860048282719,641.808780791716,648.3404861849646,15110958
2021-05-28,652.9789428710938,670.964736048977,649.5711314850884,660.5519084196761,12698590
2021-05-31,672.9525756835938,676.076411959775,649.3343812801014,656.9546651926879,11685565
2021-06-01,657.427978515625,678.6796216299801,650.8016345997008,678.2536308228155,14156453
2021-06-02,668.3615112304688,671.2013732350827,659.3686148825245,659.7946057386447,9653111
2021-06-03,675.9818115234375,682.3715011800423,665.5216644558313,672.1006898058379,8329454
2021-06-04,682.7027587890625,687.2465259173871,665.5215725302743,670.2546753258486,9653847
2021-06-07,677.5436401367188,691.7429479984733,674.7510980351474,684.0279676160674,6872666
2021-06-08,669.7340698242188,676.1710783038512,655.0614506266563,676.1710783038512,8230750
2021-06-09,660.59912109375,675.2717394718704,656.5286643249237,667.367481069349,6922786
2021-06-10,668.124755859375,680.6201583610685,662.6343683626536,663.8649634913294,8543092
