Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2021-03-10,162.3321533203125,164.454654133046,161.78187394770524,164.37604991243768,20358192
2021-03-12,161.31021118164062,163.51132867109882,159.97381486101608,163.51132867109882,31973696
2021-03-15,161.50674438476562,161.93910499647384,158.4802201028081,161.8211986581709,42699297
2021-03-16,163.3933868408203,164.21880578296356,161.1136529951976,162.2535261465517,50641203
2021-03-17,165.55519104003906,168.1493666625764,163.94366770218312,166.81297051764506,81604999
2021-03-18,171.09732055664062,172.23718149105147,166.5771664749334,167.44190016108575,95536034
2021-03-19,175.26368713378906,177.7792463271207,169.44646428488895,172.1585464795081,139352860
2021-03-22,177.6613311767578,177.97577294603528,174.12381767258447,175.53881809141933,47823778
2021-03-23,174.67410278320312,179.31216263347702,173.96660255035073,176.87522015522686,43165463
2021-03-24,169.76092529296875,175.1458006402198,169.21064587854767,173.73079999087645,28672557
2021-03-25,166.34133911132812,169.7609218687507,164.33675697470719,169.1320382404335,42248040
2021-03-26,165.79104614257812,168.5817450433417,165.35868556921488,168.4245241491266,27083832
2021-03-30,168.6603546142578,169.01411098028328,165.39799292731954,167.63841254088538,28862387
2021-03-31,171.7655029296875,172.39438650845725,167.20604715525886,168.26730376579155,37890481
2021-04-01,172.98394775390625,173.416308278034,170.8221451332674,172.94464564909975,30182056
2021-04-05,167.08811950683594,172.9446566946344,165.4765960789059,171.05798114422925,32586507
2021-04-06,167.16671752929688,168.974776206274,165.20143798350676,168.07074063924298,26663018
2021-04-07,168.0707550048828,169.17131363772776,167.00951093541516,167.20603392395776,15790468
2021-04-08,167.63841247558594,169.8788320882791,167.32397067729957,168.89619212581871,14660557
2021-04-09,167.52047729492188,169.7608966883879,167.08811675031316,168.0314545099531,16994483
2021-04-12,161.38882446289062,165.86966391394353,161.15299933084276,165.08355937863737,35840817
2021-04-13,164.06158447265625,164.84770136766377,161.93908380463958,162.72520069964713,21027436
2021-04-15,162.48934936523438,165.43726878598298,161.93907007679448,164.29740810481042,18205903
2021-04-16,163.47201538085938,164.4939699129989,162.33215451693823,163.5113299485406,13824608
2021-04-19,161.62464904785156,162.01770751242347,160.1703464317311,161.15298636461742,16400507
2021-04-20,160.01312255859375,162.72520473660538,159.1877035354844,162.09630871358013,22187707
2021-04-22,161.8604736328125,162.1749153964093,157.6547745591763,158.79463529502908,24030915
2021-04-23,161.42813110351562,162.72521286587724,160.56340992860788,160.56340992860788,20381213
2021-04-26,161.38882446289062,162.52869783898848,160.91716174170693,161.78188295908768,20652091
2021-04-27,161.46743774414062,162.68591531956153,161.19229804830647,161.38882106372185,11885588
2021-04-28,161.5460662841797,162.33217086063942,161.38883291179914,161.93911234386525,13197445
2021-04-29,160.60269165039062,163.15755274020708,160.40615620835197,162.80380887587472,13601150
2021-04-30,159.26629638671875,161.7032511735352,158.79463374592484,160.28825079406764,17130954
2021-05-03,157.96922302246094,158.67672324910268,157.22242068797422,158.16574601877224,21405441
2021-05-04,156.90798950195312,159.06980506435596,156.51494345159654,158.16576925152384,18962501
2021-05-05,158.32298278808594,158.79464546368473,156.8293656297263,158.36228489678084,14396547
2021-05-06,159.38421630859375,161.89977532510906,158.87323910124078,159.03047243972318,14872429
2021-05-07,161.42813110351562,162.29285227842337,159.54145539727386,159.54145539727386,20213092
2021-05-10,161.58535766601562,163.07896249062617,161.1529970634086,162.84313736189637,16922951
2021-05-11,160.36688232421875,162.33216234794168,160.17035930468163,160.28827809923908,14277000
2021-05-12,159.7772674560547,161.3494886554245,159.4628257075978,160.28824464011115,17174525
