Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2021-03-10,808.1154174804688,813.5110088067113,800.9212790797221,805.8263802480407,7694950
2021-03-12,800.5534057617188,819.8059183308359,795.9344154249154,808.1154369113699,6447010
2021-03-15,811.2628173828125,812.8978510651659,790.8248963533944,799.1227122502454,5321071
2021-03-16,823.4437255859375,832.8860338298832,809.7094545131746,811.7941121934336,8094575
2021-03-17,807.2571411132812,837.0556446162849,803.3739355100753,827.3271727251324,6758901
2021-03-18,774.8014526367188,817.3123210483351,762.2525912471935,813.429116722274,8269566
2021-03-19,785.1839599609375,792.1737180822105,766.5854541958495,776.6409000805985,9004154
2021-03-22,800.1446533203125,803.1694757823058,772.2264316644553,785.1841042645057,4745254
2021-03-23,801.8614501953125,811.7125689889613,794.4629320564047,804.1505374867678,5158305
2021-03-24,797.6103515625,805.0497350962305,789.5577804810075,793.8497440344528,3874331
2021-03-25,782.4044799804688,796.6701587857941,776.6409962509025,792.9913330140794,4879437
2021-03-26,783.6307373046875,797.0788989640993,779.7475324122984,788.9037307695958,4271178
2021-03-30,814.0833740234375,818.1709587995115,788.4542374363637,788.9038617822767,5475000
2021-03-31,803.3329467773438,817.5168440629283,800.062879401092,817.5168440629283,4445140
2021-04-01,819.6422119140625,828.5531637774297,809.8320116522676,810.9765549750472,5269079
2021-04-05,844.9036865234375,850.2175461871069,819.6423952403164,823.2394894330929,9452833
2021-04-06,840.734375,850.7080409665687,834.0715925035726,849.4000339242459,4260257
2021-04-07,847.9284057617188,854.3050768753483,837.7094455120136,842.8598413956785,3551106
2021-04-08,848.1736450195312,861.9896983286344,843.391191895676,853.4875040003766,4852068
2021-04-09,854.6321411132812,862.3168195176174,845.4350764844437,851.9342955710069,3708082
2021-04-12,825.2014770507812,852.6291057865377,818.4978293180554,852.6291057865377,5976427
2021-04-13,803.9461059570312,834.5212068060702,794.7899070786766,827.7358267979458,7773994
2021-04-15,810.8949584960938,813.1839956261313,783.7942557944631,791.3562864240315,7430279
2021-04-16,827.9400634765625,831.2509962342913,813.0203832411172,817.5167252298816,4677808
2021-04-19,813.1022338867188,840.7751591245482,807.5839951842675,814.2467774283567,6239343
2021-04-20,785.8789672851562,822.4219818248185,782.3636546782817,822.4219818248185,9742418
2021-04-22,786.3694458007812,794.5446139663065,780.9738048731746,789.72124478974,4970596
2021-04-23,781.2599487304688,796.9562313495829,776.804472197565,788.086194041528,6023490
2021-04-26,759.3096923828125,780.319886848389,754.6089701728824,768.4658917103046,19619972
2021-04-27,759.3504028320312,767.28032517739,754.8949765236356,761.1080837792555,6406825
2021-04-28,755.2220458984375,765.0731138290603,753.5461463579196,761.2716904660223,6845677
2021-04-29,756.6780395507812,773.441363364935,754.6398113515919,773.441363364935,8588734
2021-04-30,747.859375,761.2117679880574,744.9060498806319,752.8925136931059,10921664
2021-05-03,755.138916015625,757.426711532994,741.2457476275332,747.6931713583002,6871176
2021-05-04,749.5233764648438,761.2119209425543,748.1090927951825,757.0522929592616,6217026
2021-05-05,756.5531005859375,757.7177658669845,749.2321152687057,752.0190962723601,2696835
2021-05-06,762.0439453125,768.6161786886541,749.7730411712779,758.7162424945415,6319104
2021-05-07,762.3765258789062,766.5361532554243,760.1303169402462,763.7075863287115,3651558
2021-05-10,760.3384399414062,766.7026405469519,757.2187188278905,763.7493147148324,4029147
2021-05-11,754.8059692382812,759.0904057220876,752.9757230478193,755.8042899582333,3818154
2021-05-12,753.8078002929688,756.1788188273327,744.573446021708,753.8494371962385,4076940
2021-05-14,757.3433837890625,758.7160812203732,745.8212355417376,756.2203046374115,5184569
2021-05-17,767.1600952148438,771.3613086980287,757.1353526441305,760.8790172725193,7956551
2021-05-18,775.0218505859375,781.5940829834425,769.115199274287,772.0269388064232,5913426
